,name,PV,player_id,Unnamed: 0,PlayerId,gamenum,team,points,position,div,primaryPosition
12655,Tomas Nosek,1,ID8477931,68999.0,ID8477931,127.0,54.0,0.0,L,W,L
12649,Tomas Nosek,1,ID8477931,66060.0,ID8477931,128.0,54.0,0.0,L,W,L
12645,Tomas Nosek,1,ID8477931,62933.0,ID8477931,129.0,54.0,0.0,L,W,L
12672,Tomas Nosek,1,ID8477931,77221.0,ID8477931,130.0,54.0,1.0,L,W,L
12674,Tomas Nosek,1,ID8477931,77564.0,ID8477931,131.0,54.0,0.0,L,W,L
12682,Tomas Nosek,1,ID8477931,82898.0,ID8477931,132.0,54.0,0.0,L,W,L
12656,Tomas Nosek,1,ID8477931,69399.0,ID8477931,133.0,54.0,0.0,L,W,L
12636,Tomas Nosek,1,ID8477931,55824.0,ID8477931,134.0,54.0,0.0,L,W,L
12679,Tomas Nosek,1,ID8477931,81831.0,ID8477931,135.0,54.0,0.0,L,W,L
12629,Tomas Nosek,1,ID8477931,49381.0,ID8477931,136.0,54.0,0.0,L,W,L
12659,Tomas Nosek,1,ID8477931,70581.0,ID8477931,137.0,54.0,0.0,L,W,L
12641,Tomas Nosek,1,ID8477931,58856.0,ID8477931,138.0,54.0,0.0,L,W,L
12657,Tomas Nosek,1,ID8477931,69971.0,ID8477931,139.0,54.0,0.0,L,W,L
12676,Tomas Nosek,1,ID8477931,78762.0,ID8477931,140.0,54.0,0.0,L,W,L
12690,Tomas Nosek,1,ID8477931,88022.0,ID8477931,141.0,54.0,0.0,L,W,L
12661,Tomas Nosek,1,ID8477931,71401.0,ID8477931,142.0,54.0,1.0,L,W,L
12671,Tomas Nosek,1,ID8477931,76627.0,ID8477931,143.0,54.0,0.0,L,W,L
12644,Tomas Nosek,1,ID8477931,62058.0,ID8477931,144.0,54.0,2.0,L,W,L
12681,Tomas Nosek,1,ID8477931,82363.0,ID8477931,145.0,54.0,0.0,L,W,L
12647,Tomas Nosek,1,ID8477931,63847.0,ID8477931,146.0,54.0,0.0,L,W,L
12670,Tomas Nosek,1,ID8477931,75902.0,ID8477931,147.0,54.0,0.0,L,W,L
12662,Tomas Nosek,1,ID8477931,72052.0,ID8477931,148.0,54.0,0.0,L,W,L
12686,Tomas Nosek,1,ID8477931,85505.0,ID8477931,149.0,54.0,1.0,L,W,L
12632,Tomas Nosek,1,ID8477931,51323.0,ID8477931,150.0,54.0,0.0,L,W,L
12654,Tomas Nosek,1,ID8477931,68940.0,ID8477931,151.0,54.0,1.0,L,W,L
12640,Tomas Nosek,1,ID8477931,58186.0,ID8477931,152.0,54.0,0.0,L,W,L
56022,Torey Krug,2,ID8476792,106300.0,ID8476792,0.0,6.0,0.0,D,E,D
56023,Torey Krug,2,ID8476792,106301.0,ID8476792,1.0,6.0,0.0,D,E,D
56024,Torey Krug,2,ID8476792,106302.0,ID8476792,2.0,6.0,0.0,D,E,D
56025,Torey Krug,2,ID8476792,106303.0,ID8476792,3.0,6.0,0.0,D,E,D
56026,Torey Krug,2,ID8476792,106304.0,ID8476792,4.0,6.0,0.0,D,E,D
56027,Torey Krug,2,ID8476792,106305.0,ID8476792,5.0,6.0,0.0,D,E,D
56028,Torey Krug,2,ID8476792,106306.0,ID8476792,6.0,6.0,0.0,D,E,D
56029,Torey Krug,2,ID8476792,106307.0,ID8476792,7.0,6.0,0.0,D,E,D
56030,Torey Krug,2,ID8476792,106308.0,ID8476792,8.0,6.0,0.0,D,E,D
56031,Torey Krug,2,ID8476792,106309.0,ID8476792,9.0,6.0,0.0,D,E,D
56032,Torey Krug,2,ID8476792,106310.0,ID8476792,10.0,6.0,0.0,D,E,D
55901,Torey Krug,2,ID8476792,3046.0,ID8476792,11.0,6.0,1.0,D,E,D
55960,Torey Krug,2,ID8476792,47514.0,ID8476792,12.0,6.0,0.0,D,E,D
55924,Torey Krug,2,ID8476792,18399.0,ID8476792,13.0,6.0,1.0,D,E,D
55914,Torey Krug,2,ID8476792,13023.0,ID8476792,14.0,6.0,2.0,D,E,D
55942,Torey Krug,2,ID8476792,33462.0,ID8476792,15.0,6.0,1.0,D,E,D
55900,Torey Krug,2,ID8476792,1921.0,ID8476792,16.0,6.0,1.0,D,E,D
55957,Torey Krug,2,ID8476792,43129.0,ID8476792,17.0,6.0,0.0,D,E,D
55935,Torey Krug,2,ID8476792,30966.0,ID8476792,18.0,6.0,0.0,D,E,D
55941,Torey Krug,2,ID8476792,33329.0,ID8476792,19.0,6.0,0.0,D,E,D
55907,Torey Krug,2,ID8476792,8047.0,ID8476792,20.0,6.0,0.0,D,E,D
55932,Torey Krug,2,ID8476792,27513.0,ID8476792,21.0,6.0,1.0,D,E,D
55906,Torey Krug,2,ID8476792,7054.0,ID8476792,22.0,6.0,1.0,D,E,D
55913,Torey Krug,2,ID8476792,12929.0,ID8476792,23.0,6.0,2.0,D,E,D
55938,Torey Krug,2,ID8476792,31671.0,ID8476792,24.0,6.0,1.0,D,E,D
55916,Torey Krug,2,ID8476792,15051.0,ID8476792,25.0,6.0,1.0,D,E,D
55918,Torey Krug,2,ID8476792,16136.0,ID8476792,26.0,6.0,0.0,D,E,D
55944,Torey Krug,2,ID8476792,35539.0,ID8476792,27.0,6.0,0.0,D,E,D
55898,Torey Krug,2,ID8476792,969.0,ID8476792,28.0,6.0,3.0,D,E,D
55917,Torey Krug,2,ID8476792,15261.0,ID8476792,29.0,6.0,2.0,D,E,D
55958,Torey Krug,2,ID8476792,43954.0,ID8476792,30.0,6.0,0.0,D,E,D
55905,Torey Krug,2,ID8476792,4842.0,ID8476792,31.0,6.0,0.0,D,E,D
55928,Torey Krug,2,ID8476792,23090.0,ID8476792,32.0,6.0,1.0,D,E,D
55911,Torey Krug,2,ID8476792,11369.0,ID8476792,33.0,6.0,1.0,D,E,D
55946,Torey Krug,2,ID8476792,36018.0,ID8476792,34.0,6.0,2.0,D,E,D
55927,Torey Krug,2,ID8476792,21030.0,ID8476792,35.0,6.0,0.0,D,E,D
55951,Torey Krug,2,ID8476792,39968.0,ID8476792,36.0,6.0,1.0,D,E,D
55945,Torey Krug,2,ID8476792,35595.0,ID8476792,37.0,6.0,0.0,D,E,D
55921,Torey Krug,2,ID8476792,17162.0,ID8476792,38.0,6.0,1.0,D,E,D
55948,Torey Krug,2,ID8476792,36416.0,ID8476792,39.0,6.0,1.0,D,E,D
55929,Torey Krug,2,ID8476792,25719.0,ID8476792,40.0,6.0,2.0,D,E,D
55934,Torey Krug,2,ID8476792,29230.0,ID8476792,41.0,6.0,0.0,D,E,D
55920,Torey Krug,2,ID8476792,16952.0,ID8476792,42.0,6.0,2.0,D,E,D
55904,Torey Krug,2,ID8476792,4478.0,ID8476792,43.0,6.0,1.0,D,E,D
55950,Torey Krug,2,ID8476792,37943.0,ID8476792,44.0,6.0,0.0,D,E,D
55925,Torey Krug,2,ID8476792,18438.0,ID8476792,45.0,6.0,0.0,D,E,D
55903,Torey Krug,2,ID8476792,3428.0,ID8476792,46.0,6.0,2.0,D,E,D
55931,Torey Krug,2,ID8476792,26599.0,ID8476792,47.0,6.0,1.0,D,E,D
55908,Torey Krug,2,ID8476792,9973.0,ID8476792,48.0,6.0,0.0,D,E,D
55912,Torey Krug,2,ID8476792,12299.0,ID8476792,49.0,6.0,1.0,D,E,D
55909,Torey Krug,2,ID8476792,11119.0,ID8476792,50.0,6.0,1.0,D,E,D
55937,Torey Krug,2,ID8476792,31614.0,ID8476792,51.0,6.0,1.0,D,E,D
55953,Torey Krug,2,ID8476792,41014.0,ID8476792,52.0,6.0,0.0,D,E,D
55943,Torey Krug,2,ID8476792,35347.0,ID8476792,53.0,6.0,1.0,D,E,D
55940,Torey Krug,2,ID8476792,32739.0,ID8476792,54.0,6.0,2.0,D,E,D
55959,Torey Krug,2,ID8476792,46162.0,ID8476792,55.0,6.0,1.0,D,E,D
55947,Torey Krug,2,ID8476792,36054.0,ID8476792,56.0,6.0,1.0,D,E,D
55949,Torey Krug,2,ID8476792,37867.0,ID8476792,57.0,6.0,1.0,D,E,D
55897,Torey Krug,2,ID8476792,526.0,ID8476792,58.0,6.0,0.0,D,E,D
55899,Torey Krug,2,ID8476792,1100.0,ID8476792,59.0,6.0,1.0,D,E,D
55923,Torey Krug,2,ID8476792,18228.0,ID8476792,60.0,6.0,0.0,D,E,D
55936,Torey Krug,2,ID8476792,31385.0,ID8476792,61.0,6.0,1.0,D,E,D
55919,Torey Krug,2,ID8476792,16763.0,ID8476792,62.0,6.0,1.0,D,E,D
55939,Torey Krug,2,ID8476792,32244.0,ID8476792,63.0,6.0,2.0,D,E,D
55902,Torey Krug,2,ID8476792,3105.0,ID8476792,64.0,6.0,0.0,D,E,D
55952,Torey Krug,2,ID8476792,40978.0,ID8476792,65.0,6.0,0.0,D,E,D
55930,Torey Krug,2,ID8476792,25835.0,ID8476792,66.0,6.0,0.0,D,E,D
55922,Torey Krug,2,ID8476792,17335.0,ID8476792,67.0,6.0,2.0,D,E,D
55954,Torey Krug,2,ID8476792,41187.0,ID8476792,68.0,6.0,0.0,D,E,D
55955,Torey Krug,2,ID8476792,42142.0,ID8476792,69.0,6.0,0.0,D,E,D
56035,Torey Krug,2,ID8476792,106313.0,ID8476792,70.0,6.0,0.0,D,E,D
56036,Torey Krug,2,ID8476792,106314.0,ID8476792,71.0,6.0,0.0,D,E,D
56037,Torey Krug,2,ID8476792,106315.0,ID8476792,72.0,6.0,0.0,D,E,D
56038,Torey Krug,2,ID8476792,106316.0,ID8476792,73.0,6.0,0.0,D,E,D
56039,Torey Krug,2,ID8476792,106317.0,ID8476792,74.0,6.0,0.0,D,E,D
56040,Torey Krug,2,ID8476792,106318.0,ID8476792,75.0,6.0,0.0,D,E,D
55910,Torey Krug,2,ID8476792,11273.0,ID8476792,76.0,6.0,2.0,D,E,D
55933,Torey Krug,2,ID8476792,28621.0,ID8476792,77.0,6.0,1.0,D,E,D
55956,Torey Krug,2,ID8476792,42675.0,ID8476792,78.0,6.0,0.0,D,E,D
55915,Torey Krug,2,ID8476792,14042.0,ID8476792,79.0,6.0,2.0,D,E,D
55926,Torey Krug,2,ID8476792,20276.0,ID8476792,80.0,6.0,0.0,D,E,D
56041,Torey Krug,2,ID8476792,106319.0,ID8476792,81.0,6.0,0.0,D,E,D
56012,Torey Krug,2,ID8476792,86977.0,ID8476792,82.0,6.0,0.0,D,E,D
56007,Torey Krug,2,ID8476792,83053.0,ID8476792,83.0,6.0,0.0,D,E,D
55981,Torey Krug,2,ID8476792,66543.0,ID8476792,84.0,6.0,2.0,D,E,D
55994,Torey Krug,2,ID8476792,73716.0,ID8476792,85.0,6.0,0.0,D,E,D
55971,Torey Krug,2,ID8476792,53593.0,ID8476792,86.0,6.0,0.0,D,E,D
55977,Torey Krug,2,ID8476792,62860.0,ID8476792,87.0,6.0,2.0,D,E,D
55999,Torey Krug,2,ID8476792,78498.0,ID8476792,88.0,6.0,2.0,D,E,D
56002,Torey Krug,2,ID8476792,81492.0,ID8476792,89.0,6.0,0.0,D,E,D
55989,Torey Krug,2,ID8476792,70449.0,ID8476792,90.0,6.0,1.0,D,E,D
56008,Torey Krug,2,ID8476792,83147.0,ID8476792,91.0,6.0,1.0,D,E,D
56005,Torey Krug,2,ID8476792,82823.0,ID8476792,92.0,6.0,0.0,D,E,D
56020,Torey Krug,2,ID8476792,89093.0,ID8476792,93.0,6.0,1.0,D,E,D
56001,Torey Krug,2,ID8476792,79601.0,ID8476792,94.0,6.0,1.0,D,E,D
55990,Torey Krug,2,ID8476792,71327.0,ID8476792,95.0,6.0,1.0,D,E,D
55968,Torey Krug,2,ID8476792,51670.0,ID8476792,96.0,6.0,1.0,D,E,D
55972,Torey Krug,2,ID8476792,54604.0,ID8476792,97.0,6.0,1.0,D,E,D
56009,Torey Krug,2,ID8476792,83756.0,ID8476792,98.0,6.0,0.0,D,E,D
56042,Torey Krug,2,ID8476792,106320.0,ID8476792,99.0,6.0,0.0,D,E,D
56043,Torey Krug,2,ID8476792,106321.0,ID8476792,100.0,6.0,0.0,D,E,D
56044,Torey Krug,2,ID8476792,106322.0,ID8476792,101.0,6.0,0.0,D,E,D
56045,Torey Krug,2,ID8476792,106323.0,ID8476792,102.0,6.0,0.0,D,E,D
56046,Torey Krug,2,ID8476792,106324.0,ID8476792,103.0,6.0,0.0,D,E,D
55978,Torey Krug,2,ID8476792,62897.0,ID8476792,104.0,6.0,3.0,D,E,D
56011,Torey Krug,2,ID8476792,85146.0,ID8476792,105.0,6.0,2.0,D,E,D
56016,Torey Krug,2,ID8476792,87854.0,ID8476792,106.0,6.0,0.0,D,E,D
55996,Torey Krug,2,ID8476792,75447.0,ID8476792,107.0,6.0,0.0,D,E,D
56014,Torey Krug,2,ID8476792,87377.0,ID8476792,108.0,6.0,0.0,D,E,D
55975,Torey Krug,2,ID8476792,60269.0,ID8476792,109.0,6.0,0.0,D,E,D
55965,Torey Krug,2,ID8476792,51119.0,ID8476792,110.0,6.0,1.0,D,E,D
55973,Torey Krug,2,ID8476792,57639.0,ID8476792,111.0,6.0,0.0,D,E,D
56000,Torey Krug,2,ID8476792,78707.0,ID8476792,112.0,6.0,0.0,D,E,D
55992,Torey Krug,2,ID8476792,72380.0,ID8476792,113.0,6.0,1.0,D,E,D
55988,Torey Krug,2,ID8476792,69859.0,ID8476792,114.0,6.0,0.0,D,E,D
56010,Torey Krug,2,ID8476792,84346.0,ID8476792,115.0,6.0,2.0,D,E,D
56006,Torey Krug,2,ID8476792,82843.0,ID8476792,116.0,6.0,1.0,D,E,D
55993,Torey Krug,2,ID8476792,72743.0,ID8476792,117.0,6.0,1.0,D,E,D
55995,Torey Krug,2,ID8476792,74000.0,ID8476792,118.0,6.0,2.0,D,E,D
55970,Torey Krug,2,ID8476792,53478.0,ID8476792,119.0,6.0,0.0,D,E,D
56047,Torey Krug,2,ID8476792,106325.0,ID8476792,120.0,6.0,0.0,D,E,D
56048,Torey Krug,2,ID8476792,106326.0,ID8476792,121.0,6.0,0.0,D,E,D
56049,Torey Krug,2,ID8476792,106327.0,ID8476792,122.0,6.0,0.0,D,E,D
55991,Torey Krug,2,ID8476792,71633.0,ID8476792,123.0,6.0,1.0,D,E,D
56017,Torey Krug,2,ID8476792,88446.0,ID8476792,124.0,6.0,1.0,D,E,D
55998,Torey Krug,2,ID8476792,77642.0,ID8476792,125.0,6.0,1.0,D,E,D
55962,Torey Krug,2,ID8476792,49097.0,ID8476792,126.0,6.0,1.0,D,E,D
56015,Torey Krug,2,ID8476792,87474.0,ID8476792,127.0,6.0,1.0,D,E,D
55966,Torey Krug,2,ID8476792,51176.0,ID8476792,128.0,6.0,0.0,D,E,D
55987,Torey Krug,2,ID8476792,69705.0,ID8476792,129.0,6.0,0.0,D,E,D
55969,Torey Krug,2,ID8476792,52070.0,ID8476792,130.0,6.0,0.0,D,E,D
55997,Torey Krug,2,ID8476792,76498.0,ID8476792,131.0,6.0,1.0,D,E,D
55985,Torey Krug,2,ID8476792,69381.0,ID8476792,132.0,6.0,0.0,D,E,D
55967,Torey Krug,2,ID8476792,51404.0,ID8476792,133.0,6.0,1.0,D,E,D
56013,Torey Krug,2,ID8476792,87321.0,ID8476792,134.0,6.0,4.0,D,E,D
55976,Torey Krug,2,ID8476792,62100.0,ID8476792,135.0,6.0,0.0,D,E,D
55986,Torey Krug,2,ID8476792,69553.0,ID8476792,136.0,6.0,0.0,D,E,D
55979,Torey Krug,2,ID8476792,65873.0,ID8476792,137.0,6.0,1.0,D,E,D
55961,Torey Krug,2,ID8476792,48658.0,ID8476792,138.0,6.0,1.0,D,E,D
56004,Torey Krug,2,ID8476792,82766.0,ID8476792,139.0,6.0,0.0,D,E,D
56019,Torey Krug,2,ID8476792,88942.0,ID8476792,140.0,6.0,0.0,D,E,D
55974,Torey Krug,2,ID8476792,57735.0,ID8476792,141.0,6.0,0.0,D,E,D
56018,Torey Krug,2,ID8476792,88655.0,ID8476792,142.0,6.0,1.0,D,E,D
56003,Torey Krug,2,ID8476792,81871.0,ID8476792,143.0,6.0,1.0,D,E,D
55980,Torey Krug,2,ID8476792,66196.0,ID8476792,144.0,6.0,1.0,D,E,D
56021,Torey Krug,2,ID8476792,89363.0,ID8476792,145.0,6.0,0.0,D,E,D
55964,Torey Krug,2,ID8476792,51005.0,ID8476792,146.0,6.0,1.0,D,E,D
55983,Torey Krug,2,ID8476792,68031.0,ID8476792,147.0,6.0,2.0,D,E,D
55982,Torey Krug,2,ID8476792,67612.0,ID8476792,148.0,6.0,1.0,D,E,D
55984,Torey Krug,2,ID8476792,69325.0,ID8476792,149.0,6.0,2.0,D,E,D
55963,Torey Krug,2,ID8476792,50131.0,ID8476792,150.0,6.0,1.0,D,E,D
56033,Torey Krug,2,ID8476792,106311.0,ID8476792,151.0,6.0,0.0,D,E,D
56034,Torey Krug,2,ID8476792,106312.0,ID8476792,152.0,6.0,0.0,D,E,D
22591,Travis Boyd,1,ID8476329,122463.0,ID8476329,0.0,15.0,0.0,C,E,C
22592,Travis Boyd,1,ID8476329,122464.0,ID8476329,1.0,15.0,0.0,C,E,C
22593,Travis Boyd,1,ID8476329,122465.0,ID8476329,2.0,15.0,0.0,C,E,C
22594,Travis Boyd,1,ID8476329,122466.0,ID8476329,3.0,15.0,0.0,C,E,C
22595,Travis Boyd,1,ID8476329,122467.0,ID8476329,4.0,15.0,0.0,C,E,C
22596,Travis Boyd,1,ID8476329,122468.0,ID8476329,5.0,15.0,0.0,C,E,C
22597,Travis Boyd,1,ID8476329,122469.0,ID8476329,6.0,15.0,0.0,C,E,C
22598,Travis Boyd,1,ID8476329,122470.0,ID8476329,7.0,15.0,0.0,C,E,C
22599,Travis Boyd,1,ID8476329,122471.0,ID8476329,8.0,15.0,0.0,C,E,C
22600,Travis Boyd,1,ID8476329,122472.0,ID8476329,9.0,15.0,0.0,C,E,C
22601,Travis Boyd,1,ID8476329,122473.0,ID8476329,10.0,15.0,0.0,C,E,C
22602,Travis Boyd,1,ID8476329,122474.0,ID8476329,11.0,15.0,0.0,C,E,C
22545,Travis Boyd,1,ID8476329,27275.0,ID8476329,12.0,15.0,2.0,C,E,C
22553,Travis Boyd,1,ID8476329,34558.0,ID8476329,13.0,15.0,0.0,C,E,C
22516,Travis Boyd,1,ID8476329,3554.0,ID8476329,14.0,15.0,0.0,C,E,C
22565,Travis Boyd,1,ID8476329,47182.0,ID8476329,15.0,15.0,0.0,C,E,C
22549,Travis Boyd,1,ID8476329,30805.0,ID8476329,16.0,15.0,0.0,C,E,C
22608,Travis Boyd,1,ID8476329,122480.0,ID8476329,17.0,15.0,0.0,C,E,C
22528,Travis Boyd,1,ID8476329,12348.0,ID8476329,18.0,15.0,1.0,C,E,C
22557,Travis Boyd,1,ID8476329,37514.0,ID8476329,19.0,15.0,0.0,C,E,C
22540,Travis Boyd,1,ID8476329,23423.0,ID8476329,20.0,15.0,1.0,C,E,C
22530,Travis Boyd,1,ID8476329,12557.0,ID8476329,21.0,15.0,1.0,C,E,C
22566,Travis Boyd,1,ID8476329,47429.0,ID8476329,22.0,15.0,0.0,C,E,C
22518,Travis Boyd,1,ID8476329,4298.0,ID8476329,23.0,15.0,0.0,C,E,C
22615,Travis Boyd,1,ID8476329,122487.0,ID8476329,24.0,15.0,0.0,C,E,C
22616,Travis Boyd,1,ID8476329,122488.0,ID8476329,25.0,15.0,0.0,C,E,C
22617,Travis Boyd,1,ID8476329,122489.0,ID8476329,26.0,15.0,0.0,C,E,C
22539,Travis Boyd,1,ID8476329,22029.0,ID8476329,27.0,15.0,1.0,C,E,C
22526,Travis Boyd,1,ID8476329,11511.0,ID8476329,28.0,15.0,2.0,C,E,C
22522,Travis Boyd,1,ID8476329,7064.0,ID8476329,29.0,15.0,1.0,C,E,C
22555,Travis Boyd,1,ID8476329,36482.0,ID8476329,30.0,15.0,1.0,C,E,C
22564,Travis Boyd,1,ID8476329,46077.0,ID8476329,31.0,15.0,0.0,C,E,C
22535,Travis Boyd,1,ID8476329,19494.0,ID8476329,32.0,15.0,0.0,C,E,C
22624,Travis Boyd,1,ID8476329,122496.0,ID8476329,33.0,15.0,0.0,C,E,C
22536,Travis Boyd,1,ID8476329,19742.0,ID8476329,34.0,15.0,0.0,C,E,C
22543,Travis Boyd,1,ID8476329,24682.0,ID8476329,35.0,15.0,0.0,C,E,C
22626,Travis Boyd,1,ID8476329,122498.0,ID8476329,36.0,15.0,0.0,C,E,C
22559,Travis Boyd,1,ID8476329,40511.0,ID8476329,37.0,15.0,0.0,C,E,C
22627,Travis Boyd,1,ID8476329,122499.0,ID8476329,38.0,15.0,0.0,C,E,C
22561,Travis Boyd,1,ID8476329,41788.0,ID8476329,39.0,15.0,0.0,C,E,C
22563,Travis Boyd,1,ID8476329,44384.0,ID8476329,40.0,15.0,1.0,C,E,C
22527,Travis Boyd,1,ID8476329,12064.0,ID8476329,41.0,15.0,1.0,C,E,C
22519,Travis Boyd,1,ID8476329,4489.0,ID8476329,42.0,15.0,0.0,C,E,C
22514,Travis Boyd,1,ID8476329,1645.0,ID8476329,43.0,15.0,0.0,C,E,C
22538,Travis Boyd,1,ID8476329,21935.0,ID8476329,44.0,15.0,1.0,C,E,C
22556,Travis Boyd,1,ID8476329,37169.0,ID8476329,45.0,15.0,0.0,C,E,C
22629,Travis Boyd,1,ID8476329,122501.0,ID8476329,46.0,15.0,0.0,C,E,C
22544,Travis Boyd,1,ID8476329,26722.0,ID8476329,47.0,15.0,1.0,C,E,C
22562,Travis Boyd,1,ID8476329,43141.0,ID8476329,48.0,15.0,1.0,C,E,C
22529,Travis Boyd,1,ID8476329,12538.0,ID8476329,49.0,15.0,0.0,C,E,C
22630,Travis Boyd,1,ID8476329,122502.0,ID8476329,50.0,15.0,0.0,C,E,C
22550,Travis Boyd,1,ID8476329,31586.0,ID8476329,51.0,15.0,0.0,C,E,C
22548,Travis Boyd,1,ID8476329,30253.0,ID8476329,52.0,15.0,0.0,C,E,C
22520,Travis Boyd,1,ID8476329,5195.0,ID8476329,53.0,15.0,0.0,C,E,C
22560,Travis Boyd,1,ID8476329,41654.0,ID8476329,54.0,15.0,0.0,C,E,C
22631,Travis Boyd,1,ID8476329,122503.0,ID8476329,55.0,15.0,0.0,C,E,C
22632,Travis Boyd,1,ID8476329,122504.0,ID8476329,56.0,15.0,0.0,C,E,C
22633,Travis Boyd,1,ID8476329,122505.0,ID8476329,57.0,15.0,0.0,C,E,C
22634,Travis Boyd,1,ID8476329,122506.0,ID8476329,58.0,15.0,0.0,C,E,C
22525,Travis Boyd,1,ID8476329,11053.0,ID8476329,59.0,15.0,0.0,C,E,C
22534,Travis Boyd,1,ID8476329,17611.0,ID8476329,60.0,15.0,0.0,C,E,C
22635,Travis Boyd,1,ID8476329,122507.0,ID8476329,61.0,15.0,0.0,C,E,C
22558,Travis Boyd,1,ID8476329,39405.0,ID8476329,62.0,15.0,1.0,C,E,C
22554,Travis Boyd,1,ID8476329,35815.0,ID8476329,63.0,15.0,0.0,C,E,C
22546,Travis Boyd,1,ID8476329,27447.0,ID8476329,64.0,15.0,0.0,C,E,C
22542,Travis Boyd,1,ID8476329,24320.0,ID8476329,65.0,15.0,1.0,C,E,C
22547,Travis Boyd,1,ID8476329,29356.0,ID8476329,66.0,15.0,1.0,C,E,C
22551,Travis Boyd,1,ID8476329,32577.0,ID8476329,67.0,15.0,1.0,C,E,C
22523,Travis Boyd,1,ID8476329,7524.0,ID8476329,68.0,15.0,0.0,C,E,C
22552,Travis Boyd,1,ID8476329,33663.0,ID8476329,69.0,15.0,0.0,C,E,C
22533,Travis Boyd,1,ID8476329,16279.0,ID8476329,70.0,15.0,0.0,C,E,C
22515,Travis Boyd,1,ID8476329,2504.0,ID8476329,71.0,15.0,0.0,C,E,C
22636,Travis Boyd,1,ID8476329,122508.0,ID8476329,72.0,15.0,0.0,C,E,C
22637,Travis Boyd,1,ID8476329,122509.0,ID8476329,73.0,15.0,0.0,C,E,C
22521,Travis Boyd,1,ID8476329,5538.0,ID8476329,74.0,15.0,0.0,C,E,C
22517,Travis Boyd,1,ID8476329,3745.0,ID8476329,75.0,15.0,1.0,C,E,C
22531,Travis Boyd,1,ID8476329,15726.0,ID8476329,76.0,15.0,0.0,C,E,C
22524,Travis Boyd,1,ID8476329,10748.0,ID8476329,77.0,15.0,0.0,C,E,C
22532,Travis Boyd,1,ID8476329,16203.0,ID8476329,78.0,15.0,0.0,C,E,C
22638,Travis Boyd,1,ID8476329,122510.0,ID8476329,79.0,15.0,0.0,C,E,C
22537,Travis Boyd,1,ID8476329,20753.0,ID8476329,80.0,15.0,0.0,C,E,C
22541,Travis Boyd,1,ID8476329,24111.0,ID8476329,81.0,15.0,0.0,C,E,C
22639,Travis Boyd,1,ID8476329,122511.0,ID8476329,82.0,15.0,0.0,C,E,C
22640,Travis Boyd,1,ID8476329,122512.0,ID8476329,83.0,15.0,0.0,C,E,C
22641,Travis Boyd,1,ID8476329,122513.0,ID8476329,84.0,15.0,0.0,C,E,C
22642,Travis Boyd,1,ID8476329,122514.0,ID8476329,85.0,15.0,0.0,C,E,C
22643,Travis Boyd,1,ID8476329,122515.0,ID8476329,86.0,15.0,0.0,C,E,C
22644,Travis Boyd,1,ID8476329,122516.0,ID8476329,87.0,15.0,0.0,C,E,C
22645,Travis Boyd,1,ID8476329,122517.0,ID8476329,88.0,15.0,0.0,C,E,C
22646,Travis Boyd,1,ID8476329,122518.0,ID8476329,89.0,15.0,0.0,C,E,C
22647,Travis Boyd,1,ID8476329,122519.0,ID8476329,90.0,15.0,0.0,C,E,C
22648,Travis Boyd,1,ID8476329,122520.0,ID8476329,91.0,15.0,0.0,C,E,C
22649,Travis Boyd,1,ID8476329,122521.0,ID8476329,92.0,15.0,0.0,C,E,C
22650,Travis Boyd,1,ID8476329,122522.0,ID8476329,93.0,15.0,0.0,C,E,C
22569,Travis Boyd,1,ID8476329,52878.0,ID8476329,94.0,15.0,1.0,C,E,C
22589,Travis Boyd,1,ID8476329,88607.0,ID8476329,95.0,15.0,0.0,C,E,C
22570,Travis Boyd,1,ID8476329,54234.0,ID8476329,96.0,15.0,2.0,C,E,C
22573,Travis Boyd,1,ID8476329,60032.0,ID8476329,97.0,15.0,0.0,C,E,C
22574,Travis Boyd,1,ID8476329,62338.0,ID8476329,98.0,15.0,0.0,C,E,C
22577,Travis Boyd,1,ID8476329,67659.0,ID8476329,99.0,15.0,1.0,C,E,C
22651,Travis Boyd,1,ID8476329,122523.0,ID8476329,100.0,15.0,0.0,C,E,C
22652,Travis Boyd,1,ID8476329,122524.0,ID8476329,101.0,15.0,0.0,C,E,C
22653,Travis Boyd,1,ID8476329,122525.0,ID8476329,102.0,15.0,0.0,C,E,C
22590,Travis Boyd,1,ID8476329,88914.0,ID8476329,103.0,15.0,1.0,C,E,C
22567,Travis Boyd,1,ID8476329,50768.0,ID8476329,104.0,15.0,1.0,C,E,C
22580,Travis Boyd,1,ID8476329,71452.0,ID8476329,105.0,15.0,0.0,C,E,C
22585,Travis Boyd,1,ID8476329,79212.0,ID8476329,106.0,15.0,0.0,C,E,C
22572,Travis Boyd,1,ID8476329,58239.0,ID8476329,107.0,15.0,0.0,C,E,C
22568,Travis Boyd,1,ID8476329,51947.0,ID8476329,108.0,15.0,1.0,C,E,C
22582,Travis Boyd,1,ID8476329,73745.0,ID8476329,109.0,15.0,0.0,C,E,C
22575,Travis Boyd,1,ID8476329,67258.0,ID8476329,110.0,15.0,0.0,C,E,C
22588,Travis Boyd,1,ID8476329,86623.0,ID8476329,111.0,15.0,0.0,C,E,C
22581,Travis Boyd,1,ID8476329,73400.0,ID8476329,112.0,15.0,1.0,C,E,C
22654,Travis Boyd,1,ID8476329,122526.0,ID8476329,113.0,15.0,0.0,C,E,C
